2009,4,Green Bay(GB - DEF),Cameron
2009,5,Chicago(Chi - DEF),Matt
2009,6,Derrick Ward(Hou - RB),Andy
2009,7,Fred Jackson(Buf - RB),Tyler
2009,8,Seattle(Sea - DEF),Ben
2009,9,Dallas(Dal - DEF),AJ
2009,10,Indianapolis(Ind - DEF),Gavin
2009,Round 12,,
2009,1,Chris Cooley(Was - TE),Gavin
2009,2,John Carlson(Ari - TE),AJ
2009,3,Buffalo(Buf - DEF),Ben
2009,4,Visanthe Shiancoe(Ten - TE),Tyler
2009,5,Miami(Mia - DEF),Andy
2009,6,Laveranues Coles(NYJ - WR),Matt
2009,7,Devin Hester(Sea - WR),Cameron
2009,8,Chad Pennington(Mia - QB),Justin
2009,9,Jake Delhomme(Hou - QB),Everett
2009,10,Torry Holt(NE - WR),Cole
2009,Round 13,,
2009,1,Jerricho Cotchery(Car - WR),Cole
2009,2,Greg Olsen(Car - TE),Everett
2009,3,Michael Crabtree(Bal - WR),Justin
2009,4,Ray Rice(Bal - RB),Cameron
2009,5,Willie Parker(Was - RB),Matt
2009,6,Owen Daniels(Den - TE),Andy
2009,7,Brett Favre(Min - QB),Tyler
2009,8,Quintin Demps(Chi - S),Ben
2009,9,Danieal Manning(Hou - S),AJ
2009,10,Donnie Avery(KC - WR),Gavin
2009,Round 14,,
2009,1,Earnest Graham(TB - RB),Gavin
2009,2,Chris Chambers(KC - WR),AJ
2009,3,Alphonso Smith(Det - CB),Ben
2009,4,D'Qwell Jackson(Ind - LB),Tyler
2009,5,Barrett Ruud(Hou - LB),Andy
2009,6,Allen Rossum(Dal - CB),Matt
2009,7,Felix Jones(Pit - RB),Cameron
2009,8,Joe Flacco(Den - QB),Justin
2009,9,James Harrison(NE - LB),Everett
2009,10,Carolina(Car - DEF),Cole
2009,Round 15,,
2009,1,Jon Beason(NYG - LB),Cole
2009,2,Donald Brown(NE - RB),Everett
2009,3,Tampa Bay(TB - DEF),Justin
2009,4,Nate Washington(NE - WR),Cameron
2009,5,Justin Miller(Det - CB),Matt
2009,6,Gibril Wilson(Cin - S),Andy
2009,7,Jonathan Vilma(NO - LB),Tyler
2009,8,Jason Campbell(Cin - QB),Ben
2009,9,Marc Bulger(Bal - QB),AJ
2009,10,Deion Branch(Ind - WR),Gavin
2009,Round 16,,
2009,1,Earl Bennett(Cle - WR),Gavin
2009,2,Brian Witherspoon(NYG - CB),AJ
2009,3,"Antrel Rolle(Chi - S,CB)",Ben
2009,4,Johnnie Lee Higgins(Phi - WR),Tyler
2009,5,Justin Tuck(Oak - DE),Andy
2009,6,Jerod Mayo(NE - LB),Matt
2009,7,Percy Harvin(Buf - WR),Cameron
2009,8,Beanie Wells(Ari - RB),Justin
2009,9,Josh Cribbs(Cle - WR),Everett
2009,10,Mark Sanchez(Was - QB),Cole
2009,Round 17,,
2009,1,Domenik Hixon(Chi - WR),Cole
2009,2,"Terrell Suggs(Ari - LB,DE)",Everett
2009,3,Rashard Mendenhall(Ari - RB),Justin
2009,4,Brady Quinn(Mia - QB),Cameron
2009,5,John Abraham(Ari - DE),Matt
2009,6,Antoine Winfield(Sea - CB),Andy
2009,7,Eric Weddle(LAR - S),Tyler
2009,8,Brian Urlacher(Chi - LB),Ben
2009,9,Ray Lewis(Bal - LB),AJ
2009,10,Lofa Tatupu(Atl - LB),Gavin
2009,Round 18,,
2009,1,Shaun Hill(Min - QB),Gavin
2009,2,Derrick Mason(Hou - WR),AJ
2009,3,Sammy Morris(Dal - RB),Ben
2009,4,Kirk Morrison(Buf - LB),Tyler
2009,5,Julius Peppers(Car - DE),Andy
2009,6,London Fletcher(Was - LB),Matt
2009,7,Leodis McKelvin(Phi - CB),Cameron
2009,8,Muhsin Muhammad(Car - WR),Justin
2009,9,Washington(Was - DEF),Everett
2009,10,Ahmad Bradshaw(Ind - RB),Cole
2009,Round 19,,
2009,1,DeMarcus Ware(Dal - LB),Cole
2009,2,Arizona(Ari - DEF),Everett
2009,3,Kellen Winslow(NYJ - TE),Justin
2009,4,Yeremiah Bell(Ari - S),Cameron
2009,5,Jared Allen(Min - DE),Matt
2009,6,Charles Tillman(Chi - CB),Andy
2009,7,Trent Cole(Ind - DE),Tyler
2009,8,Ryan Longwell(GB - K),Ben
2009,9,Mario Williams(Mia - DE),AJ
2009,10,Stephen Gostkowski(NE - K),Gavin
2009,Round 20,,
2009,1,Lance Briggs(Chi - LB),Gavin
2009,2,Willis McGahee(Cle - RB),AJ
2009,3,Jeremy Shockey(Car - TE),Ben
2009,4,LeSean McCoy(Buf - RB),Tyler
2009,5,John Carney(NO - K),Andy
2009,6,Miles Austin(Phi - WR),Matt
2009,7,Karlos Dansby(Ari - LB),Cameron
2009,8,Jim Leonhard(Det - S),Justin
2009,9,Chris Gamble(Car - CB),Everett
2009,10,Robert Mathis(Ind - DE),Cole
2009,Round 21,,
2009,1,Justin Smith(SF - DE),Cole
2009,2,Oshiomogho Atogwe(Phi - S),Everett
2009,3,Mike Vrabel(KC - LB),Justin
2009,4,Aaron Curry(NYG - LB),Cameron
2009,5,Tim Hightower(SF - RB),Matt
2009,6,Isaac Bruce(LAR - WR),Andy
2009,7,Atlanta(Atl - DEF),Tyler
2009,8,Brian Russell(Hou - S),Ben
2009,9,Ellis Hobbs(Phi - CB),AJ
2009,10,Patrick Crayton(NO - WR),Gavin
2009,Round 22,,
2009,1,Charles Woodson(Oak - CB),Gavin
2009,2,Kerry Collins(Ind - QB),AJ
2009,3,Ryan Denney(Hou - DE),Ben
2009,4,Chris Carr(NO - CB),Tyler
2009,5,Anthony Fasano(Mia - TE),Andy
2009,6,San Francisco(SF - DEF),Matt
2009,7,"Aaron Kampman(Jax - LB,DE)",Cameron
2009,8,James Farrior(Pit - LB),Justin
2009,9,Devery Henderson(Was - WR),Everett
2009,10,Joey Galloway(Was - WR),Cole
2009,Round 23,,
2009,1,Ed Reed(Bal - S),Cole
2009,2,DeMeco Ryans(Phi - LB),Everett
2009,3,Craig Terrill(Sea - DT),Justin
2009,4,Osi Umenyiora(Atl - DE),Cameron
2009,5,Michael Jenkins(NE - WR),Matt
2009,6,Le'Ron McClain(LAC - RB),Andy
2009,7,Josh Brown(NYG - K),Tyler
2009,8,Sidney Rice(Sea - WR),Ben
2009,9,Kevin Williams(Min - DT),AJ
2009,10,Antwaan Randle El(Pit - WR),Gavin
2009,Round 24,,
2009,1,Quentin Jammer(Den - CB),Gavin
2009,2,Kevin Curtis(Ten - WR),AJ
2009,3,Adrian Wilson(Ari - S),Ben
2009,4,Hakeem Nicks(NO - WR),Tyler
2009,5,JaMarcus Russell(Oak - QB),Andy
2009,6,Steve Smith(TB - WR),Matt
2009,7,Kevin Boss(KC - TE),Cameron
2009,8,Mason Crosby(GB - K),Justin
2009,9,"Brian Orakpo(Ten - LB,DE)",Everett
2009,10,Zach Miller(Sea - TE),Cole
2009,Round 25,,
2009,1,Nick Collins(GB - S),Cole
2009,2,Rob Bironas(Ten - K),Everett
2009,3,Nate Kaeding(TB - K),Justin
2009,4,David Akers(Det - K),Cameron
2009,5,Kris Brown(Dal - K),Matt
2009,6,Chad Greenway(Min - LB),Andy
2009,7,Shaun Rogers(NYG - DT),Tyler
2009,8,Kevin Brown(Sea - DT),Ben
2009,9,John Kasay(Car - K),AJ
2009,10,Brandon Stokley(Bal - WR),Gavin
2008,Round 1,,
2008,1,LaDainian Tomlinson(LAC - RB),Cole
2008,2,Brian Westbrook(Phi - RB),Cameron
2008,3,Adrian Peterson(Was - RB),Ben
2008,4,Joseph Addai(NE - RB),Gavin
2008,5,Tom Brady(NE - QB),Tyler
2008,6,Randy Moss(SF - WR),Matt
2008,7,Marion Barber(Chi - RB),Justin
2008,8,Steven Jackson(NE - RB),Andy
2008,9,Peyton Manning(Den - QB),Everett
2008,10,Tony Romo(Dal - QB),AJ
2008,Round 2,,
2008,1,Clinton Portis(Was - RB),AJ
2008,2,Maurice Jones-Drew(Jax - RB),Everett
2008,3,Frank Gore(Buf - RB),Andy
2008,4,Marshawn Lynch(Oak - RB),Justin
2008,5,Larry Johnson(Mia - RB),Matt
2008,6,Ryan Grant(GB - RB),Tyler
2008,7,Terrell Owens(Sea - WR),Gavin
2008,8,Willis McGahee(Cle - RB),Ben
2008,9,Jamal Lewis(Cle - RB),Cameron
2008,10,Drew Brees(NO - QB),Cole
2008,Round 3,,
2008,1,Reggie Wayne(NE - WR),Cole
2008,2,Thomas Jones(KC - RB),Cameron
2008,3,T.J. Houshmandzadeh(Oak - WR),Ben
2008,4,Ben Roethlisberger(Pit - QB),Gavin
2008,5,Braylon Edwards(NYJ - WR),Tyler
2008,6,Carson Palmer(Ari - QB),Matt
2008,7,Ronnie Brown(LAC - RB),Justin
2008,8,Andre Johnson(Hou - WR),Andy
2008,9,Marques Colston(NO - WR),Everett
2008,10,Larry Fitzgerald(Ari - WR),AJ
2008,Round 4,,
2008,1,Wes Welker(LAR - WR),AJ
2008,2,Plaxico Burress(Pit - WR),Everett
2008,3,Laurence Maroney(Den - RB),Andy
2008,4,Steve Smith Sr.(Bal - WR),Justin
2008,5,Donovan McNabb(Phi - QB),Matt
2008,6,Nate Burleson(Cle - WR),Tyler
2008,7,Chad Johnson(Mia - WR),Gavin
2008,8,Matt Hasselbeck(Ind - QB),Ben
2008,9,Marc Bulger(Bal - QB),Cameron
2008,10,Derek Anderson(Buf - QB),Cole
2008,Round 5,,
2008,1,Edgerrin James(Sea - RB),Cole
2008,2,Jay Cutler(Mia - QB),Cameron
2008,3,Antonio Gates(LAC - TE),Ben
2008,4,Earnest Graham(TB - RB),Gavin
2008,5,David Garrard(NYJ - QB),Tyler
2008,6,Brandon Jacobs(NYG - RB),Matt
2008,7,Anquan Boldin(Buf - WR),Justin
2008,8,Torry Holt(NE - WR),Andy
2008,9,Matt Forte(NYJ - RB),Everett
2008,10,Eli Manning(NYG - QB),AJ
2008,Round 6,,
2008,1,Darren McFadden(Dal - RB),AJ
2008,2,Reggie Bush(Buf - RB),Everett
2008,3,Brandon Marshall(NO - WR),Andy
2008,4,Philip Rivers(LAC - QB),Justin
2008,5,Marvin Harrison(Ind - WR),Matt
2008,6,Josh Cribbs(Cle - WR),Tyler
2008,7,Jason Witten(Dal - TE),Gavin
2008,8,Jon Kitna(Dal - QB),Ben
2008,9,Devin Hester(Sea - WR),Cameron
2008,10,Terrence McGee(Buf - DB),Cole
2008,Round 7,,
2008,1,Kevin Smith(Det - RB),Cole
2008,2,Santonio Holmes(Chi - WR),Cameron
2008,3,Willie Parker(Was - RB),Ben
2008,4,Kellen Winslow(NYJ - TE),Gavin
2008,5,Los Angeles(LAC - DEF),Tyler
2008,6,Rudi Johnson(Det - RB),Matt
2008,7,Minnesota(Min - DEF),Justin
2008,8,Roy Williams(Chi - WR),Andy
2008,9,Ted Ginn Jr.(NO - WR),Everett
2008,10,New York(NYG - DEF),AJ
2008,Round 8,,
2008,1,Chicago(Chi - DEF),AJ
2008,2,Brett Favre(Min - QB),Everett
2008,3,Tony Gonzalez(Atl - TE),Andy
2008,4,Dallas(Dal - DEF),Justin
2008,5,Hines Ward(Pit - WR),Matt
2008,6,Leon Washington(Ten - RB),Tyler
2008,7,Jerricho Cotchery(Car - WR),Gavin
2008,8,Chris Chambers(KC - WR),Ben
2008,9,Calvin Johnson(Det - WR),Cameron
2008,10,New England(NE - DEF),Cole
2008,Round 9,,
2008,1,Seattle(Sea - DEF),Cole
2008,2,Green Bay(GB - DEF),Cameron
2008,3,Tennessee(Ten - DEF),Ben
2008,4,Michael Turner(Atl - RB),Gavin
2008,5,Dallas Clark(Ind - TE),Tyler
2008,6,Jake Delhomme(Hou - QB),Matt
2008,7,Matt Schaub(Atl - QB),Justin
2008,8,Pittsburgh(Pit - DEF),Andy
2008,9,Jacksonville(Jax - DEF),Everett
2008,10,Jeremy Shockey(Car - TE),AJ
2008,Round 10,,
2008,1,Joey Galloway(Was - WR),AJ
2008,2,Patrick Willis(SF - DL),Everett
2008,3,Aaron Rodgers(GB - QB),Andy
2008,4,Lee Evans(Jax - WR),Justin
2008,5,Baltimore(Bal - DEF),Matt
2008,6,Allen Rossum(Dal - DB),Tyler
2008,7,Nick Folk(TB - K),Gavin
2008,8,Deion Branch(Ind - WR),Ben
2008,9,Jeff Garcia(Hou - QB),Cameron
2008,10,Laveranues Coles(NYJ - WR),Cole
2008,Round 11,,
2008,1,Kevin Curtis(Ten - WR),Cole
2008,2,Tampa Bay(TB - DEF),Cameron
2008,3,Indianapolis(Ind - DEF),Ben
2008,4,E.J. Henderson(Min - DL),Gavin
2008,5,LenDale White(Den - RB),Tyler
2008,6,Roddy White(Atl - WR),Matt
2008,7,Chris Carr(NO - DB),Justin
2008,8,Vince Young(Cle - QB),Andy
2008,9,Greg Jennings(Mia - WR),Everett
2008,10,DeMeco Ryans(Phi - DL),AJ
2008,Round 12,,
2008,1,Patrick Crayton(NO - WR),AJ
2008,2,Ellis Hobbs(Phi - DB),Everett
2008,3,Shayne Graham(Atl - K),Andy
2008,4,Anthony Gonzalez(NE - WR),Justin
2008,5,Fred Taylor(Jax - RB),Matt
2008,6,Jerious Norwood(LAR - RB),Tyler
2008,7,Donte' Stallworth(Was - WR),Gavin
2008,8,Yamon Figurs(Ten - WR),Ben
2008,9,Selvin Young(Den - RB),Cameron
2008,10,B.J. Sams(KC - DB),Cole
2008,Round 13,,
2008,1,T.J. Rushing(Det - DB),Cole
2008,2,Donald Driver(GB - WR),Cameron
2008,3,Marcus Trufant(Sea - DB),Ben
2008,4,Julius Jones(NO - RB),Gavin
2008,5,James Hardy(Bal - WR),Tyler
2008,6,Santana Moss(Was - WR),Matt
2008,7,Chris Cooley(Was - TE),Justin
2008,8,Arizona(Ari - DEF),Andy
2008,9,Jason Campbell(Cin - QB),Everett
2008,10,Nick Barnett(Was - DL),AJ
2008,Round 14,,
2008,1,Ricky Williams(Bal - RB),AJ
2008,2,Jonathan Stewart(Car - RB),Everett
2008,3,Will Blackmon(Was - DB),Andy
2008,4,Dwayne Bowe(KC - WR),Justin
2008,5,Andre' Davis(Hou - WR),Matt
2008,6,Maurice Morris(Det - RB),Tyler
2008,7,Matt Leinart(Buf - QB),Gavin
2008,8,DeAngelo Williams(Pit - RB),Ben
2008,9,Ahman Green(GB - RB),Cameron
2008,10,Jerry Porter(Jax - WR),Cole
2008,Round 15,,
2008,1,Heath Miller(Pit - TE),Cole
2008,2,Vernon Davis(Was - TE),Cameron
2008,3,Ben Watson(NE - TE),Ben
2008,4,Brian Urlacher(Chi - DL),Gavin
2008,5,Bernard Berrian(Min - WR),Tyler
2008,6,Washington(Was - DEF),Matt
2008,7,Rashard Mendenhall(Ari - RB),Justin
2008,8,Jared Allen(Min - DL),Andy
2008,9,Reggie Brown(TB - WR),Everett
2008,10,Alex Smith(Was - QB),AJ
2008,Round 16,,
2008,1,Javon Walker(Min - WR),AJ
2008,2,Ahmad Bradshaw(Ind - RB),Everett
2008,3,Mike Vrabel(KC - DL),Andy
2008,4,London Fletcher(Was - DL),Justin
2008,5,D.J. Williams(Chi - DL),Matt
2008,6,Kirk Morrison(Buf - DL),Tyler
2008,7,Nate Clements(Cin - DB),Gavin
2008,8,Antonio Cromartie(Ind - DB),Ben
2008,9,DeSean Jackson(Phi - WR),Cameron
2008,10,Chad Pennington(Mia - QB),Cole
2008,Round 17,,
2008,1,Isaac Bruce(LAR - WR),Cole
2008,2,Vernon Gholston(LAR - DL),Cameron
2008,3,Tyvon Branch(Ari - DB),Ben
2008,4,Lofa Tatupu(Atl - DL),Gavin
2008,5,Will Witherspoon(LAR - DL),Tyler
2008,6,Leigh Bodden(NE - DB),Matt
2008,7,Robert Meachem(NO - WR),Justin
2008,8,Willie Andrews(NE - DB),Andy
2008,9,Reggie Williams(Sea - WR),Everett
2008,10,Cedric Griffin(Was - DB),AJ
2008,Round 18,,
2008,1,Ernie Sims(Ari - DL),AJ
2008,2,Jon Beason(NYG - DL),Everett
2008,3,Travis Williams(Atl - DL),Andy
2008,4,James Harrison(NE - DL),Justin
2008,5,Alge Crumpler(NE - TE),Matt
2008,6,Kurt Warner(Ari - QB),Tyler
2008,7,Oshiomogho Atogwe(Phi - DB),Gavin
2008,8,Eddie Royal(Chi - WR),Ben
2008,9,Adam Jones(Den - DB),Cameron
2008,10,R.W. McQuarters(NYG - DB),Cole
2008,Round 19,,
2008,1,Thomas Howard(Atl - DL),Cole
2008,2,Chris Long(Phi - DL),Cameron
2008,3,Adam Vinatieri(Ind - K),Ben
2008,4,Roman Harper(NO - DB),Gavin
2008,5,Micheal Spurlock(Chi - WR),Tyler
2008,6,David Thornton(Ten - DL),Matt
2008,7,Charles Woodson(Oak - DB),Justin
2008,8,Josh Wilson(Det - DB),Andy
2008,9,Sean Jones(Det - DB),Everett
2008,10,Bob Sanders(LAC - DB),AJ
2008,Round 20,,
2008,1,Deuce McAllister(NO - RB),AJ
2008,2,Mario Williams(Mia - DL),Everett
2008,3,Chester Taylor(Ari - RB),Andy
2008,4,Devin Thomas(Det - WR),Justin
2008,5,Michael Boley(Cin - DL),Matt
2008,6,Shawne Merriman(Buf - DL),Tyler
2008,7,Cincinnati(Cin - DEF),Gavin
2008,8,Jason Taylor(Mia - DL),Ben
2008,9,Buffalo(Buf - DEF),Cameron
2008,10,San Francisco(SF - DEF),Cole
2008,Round 21,,
2008,1,Darren Sproles(Phi - RB),Cole
2008,2,Ray Rice(Bal - RB),Cameron
2008,3,Jason Ferguson(Mia - DL),Ben
2008,4,Detroit(Det - DEF),Gavin
2008,5,Richard Marshall(LAC - DB),Tyler
2008,6,Morlon Greenwood(Oak - DL),Matt
2008,7,JaMarcus Russell(Oak - QB),Justin
2008,8,Felix Jones(Pit - RB),Andy
2008,9,Cleveland(Cle - DEF),Everett
2008,10,DeMarcus Ware(Dal - DL),AJ
2008,Round 22,,
2008,1,Bobby Engram(Cle - WR),AJ
2008,2,Darrelle Revis(NYJ - DB),Everett
2008,3,Todd Heap(Ari - TE),Andy
2008,4,Karlos Dansby(Ari - DL),Justin
2008,5,Sammy Knight(NYG - DB),Matt
2008,6,Patrick Kerney(Sea - DL),Tyler
2008,7,Ray Lewis(Bal - DL),Gavin
2008,8,Quintin Demps(Chi - DB),Ben
2008,9,Stephen Gostkowski(NE - K),Cameron
2008,10,Gary Brackett(Ind - DL),Cole
2008,Round 23,,
2008,1,Justin Fargas(Den - RB),Cole
2008,2,Justin Tuck(Oak - DL),Cameron
2008,3,Adam Jennings(NYG - WR),Ben
2008,4,Derrick Mason(Hou - WR),Gavin
2008,5,Steve Breaston(NO - WR),Tyler
2008,6,D.J. Hackett(Was - WR),Matt
2008,7,Terence Newman(Min - DB),Justin
2008,8,Owen Daniels(Den - TE),Andy
2008,9,L.J. Smith(Bal - TE),Everett
2008,10,Josh Brown(NYG - K),AJ
2008,Round 24,,
2008,1,T.J. Duckett(Sea - RB),AJ
2008,2,Warrick Dunn(TB - RB),Everett
2008,3,Bryant Johnson(Hou - WR),Andy
2008,4,Mason Crosby(GB - K),Justin
2008,5,Glenn Holt(Det - WR),Matt
2008,6,Rob Bironas(Ten - K),Tyler
2008,7,Tarvaris Jackson(Sea - QB),Gavin
2008,8,Tramon Williams(GB - DB),Ben
2008,9,Gaines Adams(Chi - DL),Cameron
2008,10,Antwaan Randle El(Pit - WR),Cole
2008,Round 25,,
2008,1,Nate Kaeding(TB - K),Cole
2008,2,Troy Polamalu(Pit - DB),Cameron
2008,3,Trent Edwards(Oak - QB),Ben
2008,4,Kenny Watson(Cin - RB),Gavin
2008,5,New Orleans(NO - DEF),Tyler
2008,6,Jason Hanson(Det - K),Matt
2008,7,Antonio Pittman(LAR - RB),Justin
2008,8,Josh Scobee(Jax - K),Andy
2008,9,Ryan Longwell(GB - K),Everett
2008,10,Tim Hightower(SF - RB),AJ
2007,Round 1,,
2007,1,LaDainian Tomlinson(LAC - RB),Ben
2007,2,Steven Jackson(NE - RB),Everett
2007,3,Peyton Manning(Den - QB),Cole
2007,4,Joseph Addai(NE - RB),Justin
2007,5,Larry Johnson(Mia - RB),Matt
2007,6,Shaun Alexander(Was - RB),Tyler
2007,7,Frank Gore(Buf - RB),AJ
2007,8,Willie Parker(Was - RB),Gavin
2007,Round 2,,
2007,1,Reggie Bush(Buf - RB),Gavin
2007,2,Rudi Johnson(Det - RB),AJ
2007,3,Brian Westbrook(Phi - RB),Tyler
2007,4,Carson Palmer(Ari - QB),Matt
2007,5,Drew Brees(NO - QB),Justin
2007,6,Laurence Maroney(Den - RB),Cole
2007,7,Tom Brady(NE - QB),Everett
2007,8,Vince Young(Cle - QB),Ben
2007,Round 3,,
2007,1,Clinton Portis(Was - RB),Ben
2007,2,Travis Henry(Den - RB),Everett
2007,3,Marc Bulger(Bal - QB),Cole
2007,4,Donovan McNabb(Phi - QB),Justin
2007,5,Willis McGahee(Cle - RB),Matt
2007,6,Maurice Jones-Drew(Jax - RB),Tyler
2007,7,Steve Smith Sr.(Bal - WR),AJ
2007,8,Marvin Harrison(Ind - WR),Gavin
2007,Round 4,,
2007,1,Chad Johnson(Mia - WR),Gavin
2007,2,Philip Rivers(LAC - QB),AJ
2007,3,Terrell Owens(Sea - WR),Tyler
2007,4,Eli Manning(NYG - QB),Matt
2007,5,Ronnie Brown(LAC - RB),Justin
2007,6,Edgerrin James(Sea - RB),Cole
2007,7,Jon Kitna(Dal - QB),Everett
2007,8,Reggie Wayne(NE - WR),Ben
2007,Round 5,,
2007,1,Ahman Green(GB - RB),Ben
2007,2,Terrence McGee(Buf - DB),Everett
2007,3,Torry Holt(NE - WR),Cole
2007,4,Larry Fitzgerald(Ari - WR),Justin
2007,5,Baltimore(Bal - DEF),Matt
2007,6,Matt Hasselbeck(Ind - QB),Tyler
2007,7,Antonio Gates(LAC - TE),AJ
2007,8,Tony Romo(Dal - QB),Gavin
2007,Round 6,,
2007,1,Tony Gonzalez(Atl - TE),Gavin
2007,2,T.J. Houshmandzadeh(Oak - WR),AJ
2007,3,Chicago(Chi - DEF),Tyler
2007,4,Roy Williams(Chi - WR),Matt
2007,5,DeMeco Ryans(Phi - DL),Justin
2007,6,Thomas Jones(KC - RB),Cole
2007,7,Marshawn Lynch(Oak - RB),Everett
2007,8,Hines Ward(Pit - WR),Ben
2007,Round 7,,
2007,1,Dante Hall(LAR - WR),Ben
2007,2,Randy Moss(SF - WR),Everett
2007,3,Anquan Boldin(Buf - WR),Cole
2007,4,Chris Carr(NO - DB),Justin
2007,5,Los Angeles(LAC - DEF),Matt
2007,6,Javon Walker(Min - WR),Tyler
2007,7,Matt Leinart(Buf - QB),AJ
2007,8,New England(NE - DEF),Gavin
2007,Round 8,,
2007,1,Marques Colston(NO - WR),Gavin
2007,2,Pittsburgh(Pit - DEF),AJ
2007,3,Justin Miller(Det - DB),Tyler
2007,4,Allen Rossum(Dal - DB),Matt
2007,5,Brandon Jacobs(NYG - RB),Justin
2007,6,Donald Driver(GB - WR),Cole
2007,7,Philadelphia(Phi - DEF),Everett
2007,8,Ben Roethlisberger(Pit - QB),Ben
2007,Round 9,,
2007,1,Miami(Mia - DEF),Ben
2007,2,Dexter Wynn(Det - DB),Everett
2007,3,Plaxico Burress(Pit - WR),Cole
2007,4,Lee Evans(Jax - WR),Justin
2007,5,Adrian Peterson(Was - RB),Matt
2007,6,Calvin Johnson(Det - WR),Tyler
2007,7,Andre Johnson(Hou - WR),AJ
2007,8,Darrell Jackson(Den - WR),Gavin
2007,Round 10,,
2007,1,Shawne Merriman(Buf - DL),Gavin
2007,2,Cedric Benson(GB - RB),AJ
2007,3,Denver(Den - DEF),Tyler
2007,4,Laveranues Coles(NYJ - WR),Matt
2007,5,Alge Crumpler(NE - TE),Justin
2007,6,Santana Moss(Was - WR),Cole
2007,7,Deion Branch(Ind - WR),Everett
2007,8,Marion Barber(Chi - RB),Ben
2007,Round 11,,
2007,1,Seattle(Sea - DEF),Ben
2007,2,Minnesota(Min - DEF),Everett
2007,3,Jacksonville(Jax - DEF),Cole
2007,4,Joey Galloway(Was - WR),Justin
2007,5,Reggie Brown(TB - WR),Matt
2007,6,Brett Favre(Min - QB),Tyler
2007,7,Dallas(Dal - DEF),AJ
2007,8,Jamal Lewis(Cle - RB),Gavin
2007,Round 12,,
2007,1,Adam Vinatieri(Ind - K),Gavin
2007,2,Chris Chambers(KC - WR),AJ
2007,3,Santonio Holmes(Chi - WR),Tyler
2007,4,Donte' Stallworth(Was - WR),Matt
2007,5,Green Bay(GB - DEF),Justin
2007,6,San Francisco(SF - DEF),Cole
2007,7,DeAngelo Williams(Pit - RB),Everett
2007,8,Jeremy Shockey(Car - TE),Ben
2007,Round 13,,
2007,1,Josh Brown(NYG - K),Ben
2007,2,Chad Pennington(Mia - QB),Everett
2007,3,Todd Heap(Ari - TE),Cole
2007,4,Terry Glenn(Dal - WR),Justin
2007,5,Jake Delhomme(Hou - QB),Matt
2007,6,Jay Cutler(Mia - QB),Tyler
2007,7,Greg Jennings(Mia - WR),AJ
2007,8,D.J. Hackett(Was - WR),Gavin
2007,Round 14,,
2007,1,Lofa Tatupu(Atl - DL),Gavin
2007,2,B.J. Sams(KC - DB),AJ
2007,3,Vernon Davis(Was - TE),Tyler
2007,4,Deuce McAllister(NO - RB),Matt
2007,5,Devin Hester(Sea - WR),Justin
2007,6,New York(NYJ - DEF),Cole
2007,7,Carnell Williams(LAR - RB),Everett
2007,8,Nate Burleson(Cle - WR),Ben
2007,Round 15,,
2007,1,Brian Urlacher(Chi - DL),Ben
2007,2,Vincent Jackson(TB - WR),Everett
2007,3,Warrick Dunn(TB - RB),Cole
2007,4,J.P. Losman(Mia - QB),Justin
2007,5,Kellen Winslow(NYJ - TE),Matt
2007,6,Jerious Norwood(LAR - RB),Tyler
2007,7,Jerricho Cotchery(Car - WR),AJ
2007,8,Alex Smith(Was - QB),Gavin
2007,Round 16,,
2007,1,Donnie Edwards(KC - DL),Gavin
2007,2,Trent Green(LAR - QB),AJ
2007,3,London Fletcher(Was - DL),Tyler
2007,4,Antonio Pierce(NYG - DL),Matt
2007,5,Zach Thomas(Mia - DL),Justin
2007,6,Mark Clayton(LAR - WR),Cole
2007,7,Bernard Berrian(Min - WR),Everett
2007,8,Eddie Kennison(KC - WR),Ben
2007,Round 17,,
2007,1,Ted Ginn Jr.(NO - WR),Ben
2007,2,Rex Grossman(Atl - QB),Everett
2007,3,Chris Hope(Det - DB),Cole
2007,4,Champ Bailey(Den - DB),Justin
2007,5,Keith Bulluck(Ten - DL),Matt
2007,6,Richard Marshall(LAC - DB),Tyler
2007,7,DeMarcus Ware(Dal - DL),AJ
2007,8,Adrian Wilson(Ari - DB),Gavin
2007,Round 18,,
2007,1,Lance Briggs(Chi - DL),Gavin
2007,2,Ray Lewis(Bal - DL),AJ
2007,3,Braylon Edwards(NYJ - WR),Tyler
2007,4,Isaac Bruce(LAR - WR),Matt
2007,5,Jeff Wilkins(LAR - K),Justin
2007,6,Jeff Garcia(Hou - QB),Cole
2007,7,Eddie Drummond(Pit - WR),Everett
2007,8,Joey Harrington(NO - QB),Ben
2007,Round 19,,
2007,1,Sean Taylor(Was - DB),Ben
2007,2,A.J. Hawk(GB - DL),Everett
2007,3,Adalius Thomas(NE - DL),Cole
2007,4,Carolina(Car - DEF),Justin
2007,5,Ronde Barber(TB - DB),Matt
2007,6,Brandon Jackson(Cle - RB),Tyler
2007,7,Matt Jones(Cin - WR),AJ
2007,8,Eric Parker(LAC - WR),Gavin
2007,Round 20,,
2007,1,Antoine Winfield(Sea - DB),Gavin
2007,2,Kirk Morrison(Buf - DL),AJ
2007,3,Derrick Brooks(TB - DL),Tyler
2007,4,Will Witherspoon(LAR - DL),Matt
2007,5,Brandon Jones(Bal - WR),Justin
2007,6,Nate Kaeding(TB - K),Cole
